"invoice_ID","date","shipping_information","customer_ID","vendor_ID","product_ID"
1,"2023-10-17","Purolator",7,15,14
2,"2024-01-07","UPS",6,9,3
3,"2024-02-10","Fedex",8,12,10
4,"2023-06-13","Fedex",7,12,8
5,"2023-05-05","UPS",3,12,5
6,"2023-09-19","Fedex",3,14,9
7,"2023-10-31","Fedex",4,13,6
8,"2023-08-06","Canada Post",1,14,15
9,"2023-04-08","Canada Post",2,11,12
10,"2023-11-22","Canada Post",6,14,11
11,"2023-07-30","Purolator",2,9,7
12,"2023-06-28","Fedex",1,10,2
13,"2024-02-05","Fedex",3,13,13
14,"2023-07-31","Canada Post",1,13,1
15,"2023-11-16","Purolator",5,11,4
